Date,Open,High,Low,Close,Volume,Adj Close
2012-07-23,2112.00,2123.80,2086.75,2093.15,15895700,143.4758
2012-07-20,2151.0001,2173.5001,2127.05,2132.00,19267400,146.1387
2012-07-19,2214.1499,2217.30,2153.9999,2158.10,20951500,147.9278
2012-07-18,2195.00,2202.5999,2162.2501,2185.50,20777200,149.8059
2012-07-17,2215.00,2223.3501,2182.1001,2199.10,13473800,150.7381
2012-07-16,2185.00,2215.90,2178.25,2199.4501,18541900,150.7621
2012-07-13,2221.90,2233.5001,2171.1501,2178.45,17027600,149.3227
2012-07-12,2194.9001,2238.75,2193.9999,2221.20,19749100,152.253
2012-07-11,2215.00,2252.55,2210.0999,2218.70,24675200,152.0816
2012-07-10,2213.80,2234.80,2212.00,2228.9999,17667600,152.7876
2012-07-09,2198.00,2218.9999,2192.5999,2209.4501,21137300,151.4476
2012-07-06,2235.7001,2235.7001,2205.7001,2222.65,21904200,152.3524
2012-07-05,2219.9001,2239.65,2212.1001,2233.45,18782200,153.0927
2012-07-04,2190.0999,2229.9001,2190.0999,2224.80,33471900,152.4998
2012-07-03,2195.00,2203.9999,2177.15,2187.35,23044600,149.9327
2012-07-02,2169.80,2197.30,2160.00,2181.9501,23629000,149.5626
2012-06-29,2130.00,2170.00,2127.00,2158.9999,25872600,147.9895
2012-06-28,2118.00,2124.4501,2074.05,2098.30,27841900,143.8288
2012-06-27,2128.10,2138.40,2103.30,2113.40,19443200,144.8638
2012-06-26,2113.00,2131.7999,2096.10,2113.10,26383500,144.8432
2012-06-25,2161.10,2200.00,2101.60,2115.00,43573000,144.9735
2012-06-22,2147.00,2184.50,2128.5001,2157.80,35627900,147.9072
2012-06-21,2100.20,2185.00,2085.00,2178.3501,34033100,149.3158
2012-06-20,2113.70,2126.90,2096.60,2117.05,25115300,145.114
2012-06-19,2087.95,2116.30,2056.0001,2100.65,37168600,143.9898
2012-06-18,2216.0001,2231.90,2081.60,2087.95,53583900,143.1193
2012-06-15,2168.45,2189.85,2147.00,2183.10,28244000,149.6414
2012-06-14,2212.00,2218.70,2144.10,2150.2499,33236200,147.3897
2012-06-13,2210.00,2243.9999,2186.0001,2226.05,31091900,152.5854
2012-06-12,2155.00,2211.85,2132.5999,2206.1501,38566400,151.2214
2012-06-11,2200.00,2217.8999,2155.50,2164.80,28149600,148.387
2012-06-08,2151.55,2191.60,2131.4999,2179.4501,29803600,149.3912
2012-06-07,2183.00,2188.9999,2156.55,2167.95,35579400,148.6029
2012-06-06,2100.00,2168.00,2096.0001,2158.25,33459400,147.9381
2012-06-05,2063.9999,2110.00,2061.0001,2082.7499,32970900,142.7629
2012-06-04,1992.20,2053.9999,1974.05,2045.8501,29318900,140.2336
2012-06-01,2059.95,2080.50,2017.00,2028.25,26260100,139.0272
2012-05-31,2080.00,2088.95,2037.50,2056.05,40737600,140.9327
2012-05-30,2101.4999,2118.00,2082.00,2098.2001,32384000,143.8219
2012-05-29,2115.00,2149.9001,2104.70,2120.15,48415200,145.3265
2012-05-28,2018.9999,2107.00,2016.9501,2101.30,35316000,144.0344
2012-05-25,1962.4001,2018.00,1954.25,2006.90,29159700,137.5637
2012-05-24,1958.00,1973.9999,1925.3999,1966.1501,32104000,134.7705
2012-05-23,1933.2001,1973.90,1920.50,1955.00,34534700,110.0153
2012-05-22,2035.00,2040.00,1931.10,1938.75,41395000,109.1009
2012-05-21,1960.00,2030.00,1960.00,2009.50,38849800,113.0822
2012-05-18,1820.05,1957.00,1820.05,1940.5499,88722000,109.2022
2012-05-17,1835.20,1862.00,1822.5999,1848.3501,28710100,104.0137
2012-05-16,1833.9999,1844.80,1802.30,1827.70,28987000,102.8517
2012-05-15,1826.0001,1871.70,1825.00,1860.3999,26559600,104.6918
2012-05-14,1861.0001,1895.60,1813.5001,1839.7501,29719700,103.5298
2012-05-11,1838.9999,1884.80,1821.0001,1853.60,36830200,104.3092
2012-05-10,1890.00,1932.70,1832.30,1843.15,41622700,103.7211
2012-05-09,1936.0001,1955.00,1876.05,1883.10,34001400,105.9692
2012-05-08,2036.0001,2048.90,1922.85,1955.35,30371600,110.035
2012-05-07,1946.0001,2040.00,1876.0001,2028.2001,38693100,114.1346
2012-05-04,2067.30,2068.9999,1986.0001,1996.25,24320300,112.3366
2012-05-03,2121.0001,2127.80,2075.50,2084.10,22939900,117.2803
2012-05-02,2145.00,2168.90,2125.35,2140.60,13934000,120.4597
2012-05-01,2134.95,2134.95,2134.95,2134.95,000,120.1418
2012-04-30,2131.0001,2169.85,2127.00,2138.10,17221600,120.3191
2012-04-27,2152.00,2168.70,2101.0001,2125.50,25322100,119.61
2012-04-26,2188.00,2188.00,2137.00,2162.35,19133000,121.6837
2012-04-25,2189.20,2207.00,2130.7001,2171.75,24860500,122.2127
2012-04-24,2195.05,2215.60,2175.0999,2190.7001,17626500,123.2791
2012-04-23,2265.00,2279.50,2182.00,2193.2001,21607100,123.4198
2012-04-20,2265.00,2287.4001,2238.2001,2260.45,19024000,127.2042
2012-04-19,2297.00,2298.80,2254.1499,2269.05,19747400,127.6881
2012-04-18,2323.0499,2339.80,2275.2499,2291.75,18500300,128.9655
2012-04-17,2297.00,2349.70,2221.10,2304.2999,55740600,129.6718
2012-04-16,2212.00,2272.8999,2201.0001,2265.0999,20681400,127.4658
2012-04-13,2250.00,2283.60,2195.30,2212.30,27182600,124.4946
2012-04-12,2175.05,2233.9999,2175.05,2227.55,33620400,125.3528
2012-04-11,2125.15,2179.50,2117.1001,2158.55,25933200,121.4699
2012-04-10,2110.00,2157.00,2095.05,2151.20,19318600,121.0562
2012-04-09,2148.00,2148.90,2090.05,2100.45,13896000,118.2004
2012-04-06,2162.55,2162.55,2162.55,2162.55,000,121.695
2012-04-05,2162.55,2162.55,2162.55,2162.55,000,121.695
2012-04-04,2150.00,2178.9999,2136.60,2162.55,15237000,121.695
2012-04-03,2142.00,2183.2001,2141.90,2172.55,21628400,122.2577
2012-04-02,2100.00,2138.95,2100.00,2130.3999,20297700,119.8858
2012-03-30,2067.70,2109.9001,2067.70,2096.3499,25032100,117.9696
2012-03-29,2050.00,2079.95,2047.15,2061.3499,25090900,116.00
2012-03-28,2120.00,2121.40,2063.45,2079.25,24367100,117.0074
2012-03-27,2155.00,2171.90,2097.70,2129.1499,38470900,119.8154
2012-03-26,2158.70,2158.9999,2110.00,2117.45,20093000,119.157
2012-03-23,2176.0001,2204.80,2127.20,2166.75,30728300,121.9313
2012-03-22,2227.00,2255.60,2150.0999,2160.60,30745400,121.5852
2012-03-21,2183.90,2238.9999,2176.3499,2232.85,23060800,125.651
2012-03-20,2160.00,2202.85,2138.10,2187.35,26379700,123.0905
2012-03-19,2230.00,2237.00,2150.00,2157.55,22683900,121.4136
2012-03-16,2300.00,2354.95,2215.00,2227.8999,40578400,125.3724
2012-03-15,2358.00,2368.00,2286.0001,2299.2999,27417900,129.3904
2012-03-14,2370.35,2374.40,2332.20,2354.80,22802300,132.5136
2012-03-13,2341.30,2350.00,2316.4999,2327.50,18007900,130.9773
2012-03-12,2305.35,2324.55,2281.05,2310.80,36567100,130.0376
2012-03-09,2190.00,2243.00,2188.10,2226.40,22974700,125.288
2012-03-08,2218.75,2218.75,2218.75,2218.75,000,124.8575
2012-03-07,2135.00,2163.80,2106.0001,2141.55,35286100,120.5132
2012-03-06,2151.0001,2263.00,2114.9001,2147.85,44398400,120.8677
2012-03-05,2234.70,2234.70,2164.70,2176.05,19686100,122.4547
2012-03-02,2226.40,2282.00,2186.0001,2246.70,31101100,126.4304
2012-03-01,2233.8499,2237.7499,2186.45,2218.75,22623600,124.8575
2012-02-29,2265.00,2287.00,2223.00,2247.55,35696000,126.4782
2012-02-28,2138.9999,2255.00,2130.65,2231.25,44586300,125.561
2012-02-27,2214.9001,2220.00,2111.10,2122.85,29408200,119.4609
2012-02-24,2280.00,2303.00,2195.00,2205.60,36297500,124.1175
2012-02-23,2254.35,2323.10,2247.00,2260.50,44543300,127.207
2012-02-22,2456.0001,2469.10,2236.90,2255.00,63344400,126.8975
2012-02-21,2420.00,2475.00,2415.00,2452.45,27876600,138.0087
2012-02-20,2417.05,2417.05,2417.05,2417.05,000,136.0166
2012-02-17,2377.00,2471.55,2377.00,2417.05,50345500,136.0166
2012-02-16,2242.2501,2377.45,2229.1499,2350.35,42827500,132.2632
2012-02-15,2227.00,2257.55,2222.50,2250.65,26676600,126.6527
2012-02-14,2128.5001,2217.8999,2128.5001,2200.15,36543000,123.8109
2012-02-13,2173.9999,2180.50,2096.0001,2129.25,56126600,119.821
2012-02-10,2188.00,2208.9999,2150.15,2171.90,22965300,122.2211
2012-02-09,2164.2999,2192.00,2157.5999,2183.9999,18499600,122.902
2012-02-08,2161.4999,2188.00,2145.20,2177.7499,24978100,122.5503
2012-02-07,2181.90,2188.30,2145.3999,2153.10,21732000,121.1632
2012-02-06,2131.9501,2187.45,2131.9501,2162.65,31648000,121.7006
2012-02-03,2070.00,2117.5999,2036.4999,2103.15,24481800,118.3523
2012-02-02,2095.00,2113.40,1982.30,2072.5999,55330500,116.6331
2012-02-01,2051.0001,2088.40,2042.50,2077.65,27568400,116.9173
2012-01-31,2019.85,2073.00,2012.00,2061.60,29751000,116.0141
2012-01-30,2015.00,2058.75,1970.15,1985.2499,20774500,111.7176
2012-01-27,2064.40,2070.00,2017.8999,2040.60,21060500,114.8324
2012-01-26,2058.00,2058.00,2058.00,2058.00,000,115.8115
2012-01-25,2055.2499,2085.95,2039.9001,2058.00,33818900,115.8115
2012-01-24,1932.00,2058.00,1926.70,2040.80,51131300,114.8436
2012-01-23,1931.90,1967.1001,1921.0001,1940.50,16830500,109.1994
2012-01-20,1898.00,1943.9999,1895.15,1932.85,26377200,108.7689
2012-01-19,1880.00,1912.45,1875.0999,1884.2999,17022800,106.0368
2012-01-18,1850.00,1871.0001,1820.00,1865.35,21712100,104.9704
2012-01-17,1838.00,1872.4001,1835.05,1843.9999,22716400,103.7689
2012-01-16,1756.20,1834.9001,1748.40,1816.40,21265700,102.2158
2012-01-13,1776.85,1799.9001,1770.00,1776.10,20468200,99.9479
2012-01-12,1730.7001,1776.40,1720.30,1764.40,25162400,99.2895
2012-01-11,1706.0001,1733.70,1693.30,1726.9501,24529300,97.1821
2012-01-10,1649.7501,1708.75,1648.9999,1702.5999,28087300,95.8118
2012-01-09,1661.70,1661.70,1625.0999,1637.2501,26127900,92.1343
2012-01-06,1675.00,1707.5999,1658.0499,1672.7499,21137400,94.132
2012-01-05,1696.0001,1718.55,1680.05,1692.45,21344800,95.2406
2012-01-04,1712.00,1713.90,1675.20,1696.05,22241600,95.4432
2012-01-03,1643.9999,1710.00,1643.00,1705.65,21341000,95.9834
2012-01-02,1628.9999,1636.0001,1611.40,1627.65,14464900,91.5941
2011-12-30,1637.8999,1649.95,1605.5499,1619.05,20779200,91.1101
2011-12-29,1600.00,1637.00,1590.00,1628.8499,36163000,91.6616
2011-12-28,1629.10,1635.00,1602.50,1610.20,17801900,90.6121
2011-12-27,1665.00,1668.9999,1633.40,1643.6501,15426600,92.4945
2011-12-26,1643.15,1675.00,1642.20,1665.65,16405600,93.7325
2011-12-23,1675.00,1691.7999,1638.00,1647.45,26774300,92.7083
2011-12-22,1610.00,1679.05,1588.15,1671.10,34376100,94.0392
2011-12-21,1614.9001,1635.00,1595.35,1623.5001,29947500,91.3606
2011-12-20,1632.00,1648.9999,1571.10,1578.5001,33988000,88.8282
2011-12-19,1665.00,1665.00,1596.85,1628.10,41792800,91.6194
2011-12-16,1752.00,1782.30,1665.15,1679.10,50521600,94.4894
2011-12-15,1756.4999,1771.9501,1726.55,1736.7999,44368200,97.7364
2011-12-14,1783.9999,1839.95,1771.05,1785.15,43558400,100.4572
2011-12-13,1758.00,1807.8999,1746.6499,1787.85,31436800,100.6092
2011-12-12,1882.70,1896.6499,1763.00,1772.7499,41127400,99.7594
2011-12-09,1830.2499,1884.9001,1820.00,1865.5499,37919700,104.9816
2011-12-08,1930.00,1933.80,1860.00,1867.8999,32063000,105.1139
2011-12-07,1914.70,1959.85,1913.9999,1945.3999,33426400,109.4751
2011-12-06,1911.05,1911.05,1911.05,1911.05,000,107.5421
2011-12-05,1884.70,1917.00,1870.00,1911.05,29149500,107.5421
2011-12-02,1824.50,1898.9999,1801.7999,1886.85,32783100,106.1803
2011-12-01,1816.0001,1852.70,1810.00,1824.1499,24461300,102.6519
2011-11-30,1749.70,1795.00,1728.00,1762.45,80068700,99.1798
2011-11-29,1788.00,1797.00,1747.15,1761.20,30152100,99.1095
2011-11-28,1721.0001,1787.95,1711.1501,1779.6001,25489800,100.1449
2011-11-25,1648.9999,1698.95,1635.00,1690.60,41738400,95.1365
2011-11-24,1656.0001,1668.40,1628.9999,1653.90,31828900,93.0713
2011-11-23,1673.9999,1673.9999,1627.2501,1655.20,29181000,93.1444
2011-11-22,1681.40,1708.9999,1665.30,1689.50,28518300,95.0746
2011-11-21,1723.00,1724.4501,1654.55,1672.20,28185300,94.1011
2011-11-18,1750.0999,1766.0001,1703.30,1726.6499,35137600,97.1652
2011-11-17,1763.70,1798.80,1746.4999,1757.45,28578700,98.8984
2011-11-16,1728.00,1780.00,1718.10,1765.95,31890600,99.3768
2011-11-15,1745.00,1763.70,1718.30,1729.65,34040100,97.334
2011-11-14,1826.0001,1827.00,1740.3999,1753.10,28123000,98.6536
2011-11-11,1861.7999,1864.9001,1781.30,1798.3501,54231800,101.20
2011-11-09,2013.00,2017.50,1852.20,1862.05,94152400,104.7847
2011-11-08,1977.00,2003.9999,1960.00,1997.30,24294000,112.3957
2011-11-04,1964.50,1980.90,1953.0499,1966.1501,25322200,110.6428
2011-11-03,1905.00,1940.00,1903.45,1934.7501,28629800,108.8758
2011-11-02,1887.00,1924.80,1885.00,1909.40,16533300,107.4492
2011-11-01,1892.50,1921.0001,1886.0001,1901.40,20925800,106.999
2011-10-31,1918.90,1921.75,1878.00,1906.30,29915300,107.2748
2011-10-28,1925.00,1929.1499,1890.2499,1909.80,28314300,107.4717
2011-10-26,1854.9001,1870.00,1852.00,1866.6499,6691300,105.0435
2011-10-25,1919.80,1960.00,1827.00,1839.80,66183500,103.5326
2011-10-24,1975.00,1988.9999,1885.75,1908.75,25165500,107.4127
2011-10-21,1941.40,1967.4001,1936.1501,1948.25,21746100,109.6355
2011-10-20,1892.00,1940.00,1886.70,1935.05,21594800,108.8927
2011-10-19,1887.95,1923.5001,1886.05,1918.3501,15555300,107.9529
2011-10-18,1869.9001,1885.60,1838.00,1866.55,18018600,105.0379
2011-10-17,1903.9999,1933.00,1883.15,1891.70,24612600,106.4532
2011-10-14,1871.05,1906.4999,1869.2999,1885.20,23597400,106.0874
2011-10-13,1881.0001,1933.95,1875.00,1887.35,41069600,106.2084
2011-10-12,1780.2499,1880.00,1757.2501,1872.05,53725500,105.3474
2011-10-11,1776.7999,1806.0001,1753.5001,1764.55,39354600,99.298
2011-10-10,1759.95,1764.85,1722.20,1756.05,32689900,98.8196
2011-10-07,1763.00,1777.85,1742.55,1752.30,29985000,98.6086
2011-10-05,1800.0999,1812.20,1710.00,1718.40,62754500,96.7009
2011-10-04,1850.00,1872.80,1750.00,1787.20,50595200,100.5726
2011-10-03,1882.15,1885.00,1851.0001,1861.60,20078400,104.7594
2011-09-30,1934.70,1938.6501,1905.35,1911.05,23917700,107.5421
2011-09-29,1956.0001,1961.7999,1911.6499,1952.35,25805000,109.8662
2011-09-28,2010.00,2012.70,1961.0001,1969.35,22320100,110.8229
2011-09-27,1985.05,2006.7999,1977.5999,1997.30,17630500,112.3957
2011-09-26,1952.05,1970.95,1921.7999,1951.3499,24401700,109.8099
2011-09-23,1911.0001,1981.90,1890.00,1950.2499,37517600,109.748
2011-09-22,1962.2501,1973.90,1930.00,1937.55,27418300,109.0334
2011-09-21,1995.00,2023.9999,1990.7001,2009.6001,32603200,113.0879
2011-09-20,1916.0001,1999.9001,1902.00,1990.7001,23820300,112.0243
2011-09-19,1928.5001,1932.50,1905.05,1916.9501,16373700,107.8741
2011-09-16,1913.5001,1958.95,1880.0999,1945.60,57707500,109.4864
2011-09-15,1847.80,1904.80,1830.00,1898.0499,37918100,106.8105
2011-09-14,1838.00,1853.60,1808.5001,1826.75,42356400,102.7982
2011-09-13,1880.00,1899.4501,1818.00,1832.85,40065000,103.1415
2011-09-12,1931.0001,1931.0001,1855.45,1863.40,34519700,104.8606
2011-09-09,2030.00,2047.95,1940.00,1952.70,36514700,109.8859
2011-09-08,2036.70,2040.00,2011.10,2023.8499,24303900,113.8898
2011-09-07,1983.40,2042.65,1983.25,2027.7499,25046700,114.1092
2011-09-06,1993.55,1996.9501,1932.20,1979.70,32404700,111.4053
2011-09-05,1972.85,2016.0001,1962.00,2006.55,26481100,112.9162
2011-09-02,1991.0001,2021.0001,1960.0999,1993.45,29550200,112.1791
2011-08-30,1974.70,1983.80,1922.65,1973.80,29507600,111.0733
2011-08-29,1925.00,1950.00,1911.6499,1938.60,21877700,109.0924
2011-08-26,1963.9999,1972.4001,1866.60,1887.85,31415500,106.2365
2011-08-25,2000.00,2009.50,1951.55,1959.7501,36511800,110.2826
2011-08-24,2066.7999,2081.0001,1978.10,1989.7501,31650200,111.9708
2011-08-23,2078.70,2082.00,2037.1001,2063.70,17086300,116.1323
2011-08-22,2045.80,2074.9001,2007.00,2061.9501,20180200,116.0338
2011-08-19,2050.00,2108.9999,2026.3499,2037.50,28269700,114.6579
2011-08-18,2183.9999,2185.00,2070.05,2078.40,22263100,116.9595
2011-08-17,2205.00,2233.40,2163.15,2170.2499,18874500,122.1283
2011-08-16,2180.00,2247.50,2165.35,2196.9501,27203600,123.6308
2011-08-12,2277.8999,2278.00,2150.00,2197.00,22806300,123.6336
2011-08-11,2265.00,2283.30,2241.0001,2246.3499,13660200,126.4107
2011-08-10,2275.00,2286.90,2254.05,2272.15,14737300,127.8626
2011-08-09,2165.00,2288.9999,2157.50,2222.20,29536600,125.0517
2011-08-08,2188.90,2265.2499,2180.00,2217.00,15078200,124.7591
2011-08-05,2205.00,2243.9999,2180.50,2234.85,20169000,125.7636
2011-08-04,2288.90,2310.00,2252.2501,2257.7499,11950600,127.0522
2011-08-03,2250.00,2287.70,2248.45,2278.70,12104400,128.2312
2011-08-02,2336.40,2338.5001,2268.55,2277.1001,13644600,128.1411
2011-08-01,2365.0999,2383.00,2326.6499,2345.0999,11195100,131.9677
2011-07-29,2358.00,2376.0001,2334.70,2344.80,11077000,131.9509
2011-07-28,2375.50,2395.00,2345.05,2356.60,19799200,132.6149
2011-07-27,2443.90,2444.80,2380.50,2404.95,18543200,135.3357
2011-07-26,2518.00,2529.70,2429.05,2446.05,25320100,137.6486
2011-07-25,2492.50,2525.00,2472.2501,2512.70,13838300,141.3992
2011-07-22,2470.00,2507.00,2460.05,2498.40,12400200,140.5945
2011-07-21,2473.00,2479.4501,2443.9999,2455.00,7842600,138.1522
2011-07-20,2523.9999,2528.70,2460.5499,2471.40,9809400,139.0751
2011-07-19,2469.80,2517.00,2466.0001,2512.65,11027900,141.3964
2011-07-18,2473.40,2483.8499,2453.5001,2476.75,6776200,139.3762
2011-07-15,2465.00,2498.9999,2465.00,2474.9001,13043900,139.2721
2011-07-14,2423.00,2489.25,2413.0499,2467.1001,15270100,138.8332
2011-07-13,2414.70,2441.55,2412.00,2431.10,8140300,136.8073
2011-07-12,2403.9999,2425.00,2384.35,2400.15,13952400,135.0656
2011-07-11,2469.80,2469.80,2421.0001,2435.0999,12102000,137.0324
2011-07-08,2481.25,2515.00,2457.8999,2478.45,14722600,139.4719
2011-07-07,2446.0001,2487.4001,2430.05,2482.85,13821500,139.7195
2011-07-06,2470.00,2477.2501,2436.55,2443.8499,10108500,137.5248
2011-07-05,2438.9999,2478.40,2409.50,2473.30,15940700,139.182
2011-07-04,2445.3999,2448.9999,2422.00,2436.10,9574500,137.0887
2011-07-01,2418.5001,2429.50,2383.9999,2420.30,18739400,136.1995
2011-06-30,2388.00,2433.00,2388.00,2404.65,27865900,135.3188
2011-06-29,2352.00,2386.40,2345.0999,2379.55,18677500,133.9064
2011-06-28,2331.10,2349.20,2319.85,2341.10,17301400,131.7426
2011-06-27,2275.00,2329.80,2262.00,2326.0001,22791300,130.8929
2011-06-24,2176.9501,2298.10,2173.60,2286.10,27608400,128.6476
2011-06-23,2136.4999,2169.9001,2136.0001,2161.3499,9463500,121.6274
2011-06-22,2161.7999,2164.6001,2123.25,2140.50,14625100,120.4541
2011-06-21,2188.00,2209.9001,2141.20,2148.5001,16470300,120.9043
2011-06-20,2220.00,2221.7999,2120.05,2180.20,15482400,122.6882
2011-06-17,2220.00,2221.30,2188.80,2213.10,12198600,124.5396
2011-06-16,2171.60,2225.15,2161.3499,2205.45,23779200,124.1091
2011-06-15,2233.5001,2235.75,2175.75,2182.50,20552800,122.8176
2011-06-14,2231.0001,2246.4999,2220.75,2230.2499,15920700,125.5047
2011-06-13,2238.95,2242.00,2210.00,2219.95,17059500,124.9251
2011-06-10,2269.80,2274.95,2225.30,2242.8999,14751600,126.2166
2011-06-09,2294.9001,2309.35,2255.65,2263.55,19949100,127.3786
2011-06-08,2313.9999,2323.00,2286.10,2294.9001,14453300,129.1428
2011-06-07,2313.40,2336.70,2305.0999,2320.0999,12526900,130.5609
2011-06-06,2303.00,2321.90,2272.4001,2317.15,13405500,130.3949
2011-06-03,2334.70,2356.0001,2301.0001,2312.50,15729000,130.1332
2011-06-02,2308.00,2349.80,2293.9999,2334.20,19906600,131.3544
2011-06-01,2308.80,2337.00,2301.0001,2329.20,25424600,131.073
2011-05-31,2252.00,2304.20,2248.10,2297.95,20564000,129.3144
2011-05-30,2241.90,2253.9999,2215.00,2237.30,13539800,125.9014
2011-05-27,2203.70,2242.2501,2201.0001,2234.65,26039100,125.7523
2011-05-26,2184.70,2212.70,2167.35,2188.30,40873700,123.144
2011-05-25,2218.00,2229.80,2165.00,2177.95,34547100,122.5616
2011-05-24,2250.00,2267.8999,2216.0001,2222.1001,24855500,125.0461
2011-05-23,2313.9999,2313.9999,2238.25,2249.7501,24033600,126.602
2011-05-20,2312.00,2359.10,2310.3999,2320.45,26997100,130.5806
2011-05-19,2364.40,2378.70,2312.65,2322.30,34026500,113.8026
2011-05-18,2380.00,2397.95,2328.45,2355.75,58824500,115.4417
2011-05-17,2623.10,2626.85,2401.0001,2414.70,80113800,118.3306
2011-05-16,2640.00,2657.20,2610.1001,2616.30,13822400,128.2098
2011-05-13,2644.40,2680.00,2615.1001,2649.65,18406400,129.8441
2011-05-12,2658.9999,2679.8001,2630.95,2641.4499,14504000,129.4423
2011-05-11,2637.3999,2688.70,2612.0001,2675.00,22769500,131.0864
2011-05-10,2620.60,2638.9999,2609.05,2627.0001,9979400,128.7342
2011-05-09,2657.0001,2664.8999,2602.0001,2623.2501,10878200,128.5504
2011-05-06,2602.9999,2663.5001,2602.9999,2649.8999,14598900,129.8563
2011-05-05,2615.00,2642.9001,2587.0001,2602.3999,17188500,127.5286
2011-05-04,2591.90,2643.9001,2562.50,2615.7999,22676600,128.1853
2011-05-03,2680.1001,2727.6999,2575.00,2583.70,51171900,126.6123
2011-05-02,2810.00,2818.9999,2682.0001,2692.6999,20646000,131.9537
2011-04-29,2855.95,2868.9499,2785.00,2804.5999,11658800,137.4373
2011-04-28,2928.9999,2932.0999,2845.1001,2855.7501,18966600,139.9439
2011-04-27,2940.00,2954.8001,2901.20,2910.4501,15225700,142.6244
2011-04-26,2924.5001,2949.5999,2885.4001,2933.75,14745800,143.7662
2011-04-25,2872.0001,2960.05,2872.0001,2918.80,12606800,143.0336
2011-04-21,2820.00,2875.00,2809.2499,2861.1499,17996100,140.2085
2011-04-20,2752.0499,2802.0001,2723.5501,2795.1501,19305300,136.9742
2011-04-19,2755.00,2768.6499,2715.1001,2733.3499,11032600,133.9457
2011-04-18,2812.0001,2843.9999,2746.85,2751.55,10581700,134.8376
2011-04-15,2817.9999,2848.9999,2795.00,2808.15,13672400,137.6113
2011-04-13,2767.9001,2829.8999,2758.9999,2818.9999,15569800,138.143
2011-04-11,2779.70,2797.9999,2762.50,2784.2001,11324600,136.4376
2011-04-08,2805.00,2824.8999,2761.7001,2778.2501,12049900,136.146
2011-04-07,2793.9999,2835.00,2775.00,2812.9001,15238600,137.844
2011-04-06,2798.80,2823.9999,2775.1501,2797.3499,21141400,137.082
2011-04-05,2784.5001,2803.70,2742.0001,2796.25,17637000,137.0281
2011-04-04,2727.0001,2773.9999,2726.30,2763.2999,15845500,135.4134
2011-04-01,2765.30,2773.9999,2705.1001,2719.5499,31112800,133.2695
2011-03-31,2879.70,2888.5001,2757.9999,2765.30,48157700,135.5114
2011-03-30,2779.8999,2870.7001,2775.30,2856.0999,22426000,139.961
2011-03-29,2741.7999,2792.9501,2741.0999,2767.9001,15582800,135.6389
2011-03-28,2705.00,2760.1501,2701.25,2749.2499,15428200,134.7249
2011-03-25,2667.9999,2718.9999,2647.9999,2710.8499,15233700,132.8432
2011-03-24,2647.9999,2665.7001,2632.0999,2650.7501,8893700,129.898
2011-03-23,2617.9001,2647.9999,2595.00,2642.6501,12688400,129.5011
2011-03-22,2595.4001,2632.0999,2595.00,2620.5499,11912100,128.4181
2011-03-21,2608.40,2614.5001,2568.5999,2582.6001,10688900,126.5584
2011-03-18,2636.0001,2642.0001,2580.00,2590.2499,11578100,126.9332
2011-03-17,2625.00,2670.00,2608.70,2617.50,20404200,128.2686
2011-03-16,2576.25,2658.5999,2576.25,2643.9499,18196000,129.5648
2011-03-15,2560.00,2584.5001,2520.45,2562.50,14295900,125.5734
2011-03-14,2572.50,2608.9999,2565.7999,2602.0499,12226600,127.5115
2011-03-11,2577.9001,2595.00,2553.9999,2565.1501,13732700,125.7032
2011-03-10,2615.2499,2615.2499,2575.00,2589.7501,14394500,126.9087
2011-03-09,2659.70,2665.00,2617.20,2627.3499,15533500,128.7513
2011-03-08,2627.9999,2654.8999,2620.1999,2642.2501,13918400,129.4815
2011-03-07,2684.40,2684.40,2611.0001,2624.1501,15342500,128.5945
2011-03-04,2707.9999,2727.9999,2693.0499,2704.65,17552400,132.5393
2011-03-03,2690.00,2719.1501,2655.60,2682.50,28700900,131.4539
2011-03-01,2657.0001,2717.9999,2647.45,2705.35,18161100,132.5736
2011-02-28,2590.00,2662.15,2583.6499,2630.4501,26445900,128.9032
2011-02-25,2550.00,2619.8001,2533.80,2582.6501,31609300,126.5608
2011-02-24,2624.40,2640.00,2512.2501,2528.6501,37517500,123.9146
2011-02-23,2710.00,2720.90,2609.40,2617.6501,31528300,128.276
2011-02-22,2773.9999,2777.0001,2713.9999,2727.3001,19700800,133.6493
2011-02-21,2761.4001,2798.9999,2744.4501,2791.85,18315600,136.8125
2011-02-18,2782.55,2814.7501,2739.5999,2761.0501,26082600,135.3032
2011-02-17,2752.0001,2787.9999,2740.00,2780.5499,16081300,136.2587
2011-02-16,2732.3499,2772.9999,2723.70,2751.0501,17009500,134.8131
2011-02-15,2710.00,2761.0001,2670.1001,2736.7999,28975100,134.1148
2011-02-14,2610.00,2706.90,2610.00,2698.2001,26170200,132.2233
2011-02-11,2498.00,2602.0001,2485.05,2592.6001,26488500,127.0484
2011-02-10,2578.10,2585.00,2476.30,2494.10,28514100,122.2215
2011-02-09,2635.00,2635.00,2565.00,2581.0001,19473200,126.48
2011-02-08,2663.9999,2685.00,2623.9999,2638.2001,25097700,129.283
2011-02-07,2659.70,2687.80,2634.5499,2663.45,17458000,130.5204
2011-02-04,2647.9999,2695.00,2630.00,2645.7999,29249800,129.6554
2011-02-03,2575.00,2658.9999,2561.20,2651.7499,21769000,129.947
2011-02-02,2624.70,2633.5999,2560.00,2573.75,21956200,126.1247
2011-02-01,2652.6001,2660.00,2585.1999,2594.05,26786500,127.1195
